reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4eef97b9-a93b-456e-a360-f363035a47c5,Mengistu Denekew,https://play-lh.googleusercontent.com/a-/ALV-UjX0HkMK5j1k0sk7H_k5ju0NLp63TH85gkH3ip_qnrXLgcLFWyU-,Good App.,4,1,23.07.08,2023-07-09 16:02:44,,,23.07.08
7ce1004b-3e46-4c42-95a0-7a081043d8a6,Michael Sisay,https://play-lh.googleusercontent.com/a/ACg8ocKnoWCnWjsdTr3Q6nVEx-ENFDXqWON67EE8FNEuMjul4TU3bwk=mo,nice app but it is better to link directly with Telebirr,5,1,23.06.17,2023-07-09 14:54:14,,,23.06.17
279ed47d-014b-4668-b623-be3d78f8a257,Teketay Tesfa,https://play-lh.googleusercontent.com/a-/ALV-UjXIhoQJufO9kCeIWAQR19a-H7kSDYg9KY1L2ACA-3fuwJ1xvRWH,No service popup is commonly appear recently. And all functions unable to respond even balance checking. Please modify!!!,1,5,23.03.15,2023-07-07 19:02:53,,,23.03.15
28021063-3914-4b49-ab8f-18a0a231c8e3,Aman Abd,https://play-lh.googleusercontent.com/a/ACg8ocJMnX_rkR1zL6WXrbsflTNxoOk5hvUUvFB6rlXqsj8FVA-Bow=mo,Good,4,1,23.06.17,2023-07-07 17:18:53,,,23.06.17
22fbd9fe-7cb1-4889-a547-3e90fa47669b,Usman Sulti,https://play-lh.googleusercontent.com/a-/ALV-UjVz8eSIavN37lNGry3EM-X0I6Gy_Yl0131ZMMtem7gQEK8oUyu1,Good,4,1,23.06.17,2023-07-05 20:20:57,,,23.06.17
d6be38f8-16d7-494a-bd6f-76ed26facee4,Kaleab Kidanemariam,https://play-lh.googleusercontent.com/a-/ALV-UjVUMVrZOBvTUZy0_a86lGWwtoK8FE3NwEE8rklUIp2PkR3wkzRJ,"Rabbish! This is the word. This application is a complete waste of time. It promised a pleasant experience during its promotion, but in reality, it fails to deliver. Not only is it impossible to withdraw your funds from the app once deposited, but also the navigation between processes is extremely time-consuming and frustratingly slow.",1,253,23.06.17,2023-07-04 18:33:02,,,23.06.17
b3adb00d-0d48-4698-82d5-2592418a3f30,kidane mengstu,https://play-lh.googleusercontent.com/a-/ALV-UjXPf77HBIHEJ-K2eW-VSwVDv_Pfol4HjVKfpNs1sALJtQzUhYfn,The Best Neo bank app,5,0,,2023-07-02 10:09:43,,,
5cc05cc1-8144-401b-b46e-ff6c72b643d3,Sisay Legesse,https://play-lh.googleusercontent.com/a-/ALV-UjUqxFvZgVCmYM5wnzoQK5k5buHYWzjkPaiqvhFt2JHQAkQe80MK,"Worst app. Can't transfer to any account even tellebirr, am deleting after I withdraw my money",1,3,23.06.17,2023-06-28 15:22:56,,,23.06.17
3c013610-4f41-4e5e-a1a0-727772f3453b,Bantie Beza,https://play-lh.googleusercontent.com/a/ACg8ocK_S4u141hrI27VBFmfZM2gFo7Fy44uDvkyLjb2_uCmzilmias=mo,Its good platform. Minimize the size below 30MB.,5,1,,2023-06-28 09:24:30,,,
488f5ba3-c687-4edb-a6e5-7573bd70b3d6,Yohannes,https://play-lh.googleusercontent.com/a/ACg8ocL4izvS2QKtSBcCpezZoghBOZIs1TyuUg-HKE2HgI0CAYu2Uw=mo,It doesn't work garbage 💩 app i have ever seen,1,0,,2023-06-27 12:01:04,,,
f29299e4-a0c5-48ce-a5bd-6c9f6897214a,Muhammed Esmael,https://play-lh.googleusercontent.com/a-/ALV-UjXyPWq-y_5u9B3x2wPioxSiKO2akRGEuuao61IR33smgZPNjFbh,i love it am happy and easy to use,5,2,,2023-06-26 19:42:03,,,
3c969f4a-9bad-4acc-a97a-965df92125ff,Haile Mihertu,https://play-lh.googleusercontent.com/a-/ALV-UjUdBsGSgoRWR5bYKcJHBLl_aoQOEfmX-VB1IgHQEx4NnaBjJH4l,Negorochen yakelal beye asbalo ena arif jemer new bertu abisnya,5,0,23.06.17,2023-06-24 15:35:14,,,23.06.17
25bb2de2-d07a-4b61-a137-7af92055dfab,Yirga Wendmu,https://play-lh.googleusercontent.com/a-/ALV-UjU9Z3Mop5iwxNFbdDcOc5ebPPMStveRDqXhUiUq5W1ovT9Nv6hE,Waw,1,0,,2023-06-24 11:00:59,,,
39a04a7f-3d40-421f-86a2-511b26291fd6,Lina Abrahim Adus,https://play-lh.googleusercontent.com/a/ACg8ocImKEIjz5q5eLvHalJbrE3TMRJgEGU-yCUCQ6SwaOqTqVwTqA=mo,Good,5,0,23.03.15,2023-06-22 18:07:19,,,23.03.15
d3555ff4-fcee-4ab9-b016-491895a5dac9,Sileshi Ayalew,https://play-lh.googleusercontent.com/a-/ALV-UjXevb254oPGUKi0WEM2fXUkYN91qLcVuBzygrRWezwZVmMBeho,Fantastic app,5,0,23.03.15,2023-06-21 17:16:50,,,23.03.15
b74608a3-cb12-4c11-9929-232095ad373e,Dawit Muche,https://play-lh.googleusercontent.com/a/ACg8ocKMdQIdqIgc-faRSC98Nz2CStu0qz9DLWvGZVyimMviA9zf6Q=mo,Bad application. You have to try 100x to make successful transaction. I recommend evey one to avoid this app .,1,0,23.03.15,2023-06-21 17:15:30,,,23.03.15
3b56359b-37a6-4373-a627-c9ccec047ad8,Desalegn Tadele,https://play-lh.googleusercontent.com/a-/ALV-UjWd_GROQurMOGE15Pl1VOyyvwN87tZ25BeNL56piGE2TRZfa44,Very good app,5,1,23.03.15,2023-06-21 12:20:06,,,23.03.15
2701e44f-b59a-474e-9208-7cc9e367878e,GAD TOMAS,https://play-lh.googleusercontent.com/a-/ALV-UjWMODwefXx5M8yN0lehhKUdOk2NtJ0IqbJNcLxpkqOHn5HK6yWc,Nice app,5,0,23.03.15,2023-06-21 07:53:22,,,23.03.15
501faa25-3680-4456-9378-d35264ccc06a,Daniel Abate Tsegaye,https://play-lh.googleusercontent.com/a-/ALV-UjV3dj3xSTh9EM11TfVAyp3HRp-CJxcYnoiVlUlZVujny003qqM,It's really amazing app,5,1,,2023-06-18 16:50:39,,,
3481a005-3b76-47c7-984b-b5df37e1e46a,Yaki Fikru,https://play-lh.googleusercontent.com/a-/ALV-UjWTjZSbQ6hbv_jfV4VS-52jQlaAePCDhZIS3bDecvRtHwMpe2o,It doesn't work cherashunu mendenew,1,1,23.03.15,2023-06-17 16:11:07,,,23.03.15
c6612029-f769-4069-9621-5de552aef6fb,Hassan Borbor,https://play-lh.googleusercontent.com/a-/ALV-UjUw88wtAHJFNzdErS1jndrOAp0b9cgMZJIj2NR0Ux6g0ocVEfM5,Good!,5,0,,2023-06-15 20:40:22,,,
489cd6ad-09ac-456b-85e5-72dd25ace060,Kelil Hussen,https://play-lh.googleusercontent.com/a-/ALV-UjVXGVvvsu0A7pyqf8ksTGRQywsx9hXOYiagAggVuLXIfiRjrFr1,i don't know z reason but this app doesn't installed on my handset.,1,0,,2023-06-15 08:32:30,,,
39e219fe-74bd-4c97-8bff-b539d2721154,amare tegegne,https://play-lh.googleusercontent.com/a/ACg8ocLTzzO3jA4gPDSjSsJ0x7lkFD4YHqw_Sa1abMc1RBsulLC9lQ=mo,Fantastic App but in my phone some times it will stop immediately,5,1,,2023-06-13 21:10:47,,,
749dc084-c16f-4597-86a0-78ef623e0b01,birhanu sewnet,https://play-lh.googleusercontent.com/a/ACg8ocKU3dRJVhH7j6PAYou9eI5uFxoKYcCYsm_2ROMN8f5mpXR6Zw=mo,Nice apk,5,0,,2023-06-13 11:57:25,,,
9e101b43-f3e1-4163-8a26-d0d5900c9935,መሶብ ኢትዮጵያ ቲዩብ,https://play-lh.googleusercontent.com/a-/ALV-UjVYjQbZ-YY2nvRJOdwswEOByzU2edR0cppi8BdZLVI5RLEk3A5H,"worest app weaker developer no custumization option for kyc problem ,Still no one can not fix my problem i always call at call center all are not solve the problem",1,0,23.03.15,2023-06-11 19:51:52,,,23.03.15
bc410281-3c2f-4acd-b2fe-fafe7a79b5b2,Geremew Lule,https://play-lh.googleusercontent.com/a/ACg8ocLVaH40h81FU6oStz6I1T3gYRzu8RnW5ZM6OI77YJyFMAyA-g=mo,No experience,5,0,23.03.15,2023-06-08 19:09:56,,,23.03.15
cf2c5a8e-2b31-4cea-b46e-fc8f6cf30ea9,dawit tesfaye,https://play-lh.googleusercontent.com/a-/ALV-UjWoUuIqahQ6JfQJ8aFpQ6hjphf1QxcIzW5t5QGzUqvQyJjdBGs,"I will not suggest this application the way it work is very annoying 😡😡, also if you use this application please don't forget your follow up transaction I don't trust the transaction history u will see in the application. In short it is rubbish!",1,5,23.03.15,2023-06-07 14:14:21,,,23.03.15
f11f74f7-34ee-4842-a2a6-3f2389ad976b,Rebecca Mesfin,https://play-lh.googleusercontent.com/a-/ALV-UjUy6O6efWk22jqKiH4u8DWo9oBjtqem-X5jzJj4H1eEIB0HMf6e,Amazing,5,0,23.01.16,2023-06-07 09:46:07,,,23.01.16
088632b9-3cc9-4fb7-9634-53e3d59a0a99,Asmeret Gebregzabher,https://play-lh.googleusercontent.com/a/ACg8ocLvKqQeYJQ96v7cmmXcj3jtWmuW9JrhfnxcOQ_o5PjrpLfDJg=mo,Apollo is good app!,5,1,23.03.15,2023-06-07 08:15:03,,,23.03.15
368e141c-eda9-460e-82ea-f0d248bfb25f,Yitbarek Kinfe,https://play-lh.googleusercontent.com/a-/ALV-UjW0PAWd-FmD55L5jJy7jAfahTDA1kYemV74GMz7HwY70gmxf1Gj,Ok,5,0,23.03.15,2023-06-04 22:40:16,,,23.03.15
f0d36fe0-f65a-45e6-85a9-a020e4bb0300,Feysel Teshome,https://play-lh.googleusercontent.com/a-/ALV-UjWHdqCxQ05w11IhnGQISb2zmaVjpxC7YvjdzXKwbSNSIf6R-Nfo,"Okay the first thing I noticed was like is this some gaming app or sth since its app icon is a little off. But I was all head over the hills for the reason that u don't have to visit any branch to authentication but believe me I loved CBE more after trying this. The real time selfie checking is really set to test patient. Man, I had been trying the whole day and now at the last I am gonna give up. Fix it! Now I understand why I need to visit a branch",2,5,23.03.15,2023-06-03 17:44:25,,,23.03.15
dc9ae986-f8c0-4e73-99cc-473c761b1a0e,Abeni Reigns,https://play-lh.googleusercontent.com/a/ACg8ocI9QQUTLlanQwvlHQs9_xfTiQrkn9Aaxqs6AMBDM6BDEf5ebw=mo,Awesome 💯😎👍,5,1,,2023-06-02 18:48:36,,,
7b8553c8-fa17-404a-a724-90a37b421236,jose asfaha,https://play-lh.googleusercontent.com/a/ACg8ocKj3fTht4NekoYl3N5WA5TZceV5CNYmTWHXHrABNXEQ_a5xhA=mo,Wow it seem nice app but frequetly crashed,5,1,23.03.15,2023-05-28 13:10:12,,,23.03.15
86a353a2-37a2-45bc-bb53-51094cde55fc,Henok Zenebe,https://play-lh.googleusercontent.com/a-/ALV-UjU7C9oQuO8gQn-CjV1-OQOUWsArZZun6NkRqzbTCZ_OjpSIrJE,After creating account it will receive money but refused to transfer from the app. it's very annoying😬,2,0,,2023-05-27 18:16:38,,,
fc419574-e7e0-48d4-84e8-f2a5d2f314c1,Dutamo Dute,https://play-lh.googleusercontent.com/a/ACg8ocI2Yes8aGizCI2UtSFd4xXp6HUchuL6ZZpTIoOpYN7j1yJNEg=mo,Best,1,0,23.03.15,2023-05-25 07:08:07,,,23.03.15
c642b818-9759-4752-b26a-9bfc14371aaf,yohanes wasie,https://play-lh.googleusercontent.com/a-/ALV-UjW5uLNatHaJZlvtKfl9Yo8BwrTJSfuDdBwPa35RO7UB8e7A9gK2,Great app,5,0,,2023-05-24 22:58:14,,,
427a2e4a-fd01-4de5-8bdc-93be3931eeb9,Hana terefe,https://play-lh.googleusercontent.com/a-/ALV-UjWWTBw_rJyzxINUL-7x3zRWdulZNTO-6xAtW1Airr28I2jLw-w,It is a nice app 10Q BoA,5,1,23.03.15,2023-05-24 16:17:04,,,23.03.15
b1303b87-9ebd-436a-b7ba-c7a29bf9bcfe,Fasika Tilahun,https://play-lh.googleusercontent.com/a/ACg8ocIkXpd7Hi-qQfRukTUNdB1CetX2AX0GoPtCvo8rsr5jtYKY2Q=mo,Nice app,5,0,,2023-05-24 12:54:27,,,
4265e47f-370b-4535-b779-f1d88789bfb2,bekele bazezew,https://play-lh.googleusercontent.com/a-/ALV-UjWU5Ed0kpA9jQ1V-_hAUf70z0FX8xRy9nW9XU6pHz0MHmjHsGgl,V good app,5,0,23.03.15,2023-05-24 08:27:15,,,23.03.15
d83863ba-e037-4e51-b995-4aea65a48b00,zola wog,https://play-lh.googleusercontent.com/a/ACg8ocJFoBDG-F_cxcWViNTRe_sR2RYMxAW-0ccX8S-2hVOyMGurow=mo,I love this app,5,0,23.03.15,2023-05-23 22:33:41,,,23.03.15
fef259e5-8dda-4c8d-9ced-194b659b6493,Behailu Girma,https://play-lh.googleusercontent.com/a/ACg8ocLBSQMl3x9zXGEKais1CVfuo9cnHIH57YTZxcBNN_0IXDzn=mo,Why not update this app,1,0,,2023-05-22 20:46:36,,,
ab9df172-f4d5-4ff8-843f-d4ce90608012,Tamirat Chakiso,https://play-lh.googleusercontent.com/a/ACg8ocLjIoMrqTFh0xDrfYwSZqLxqKrtCPnArNDGRbnuKIZ6MzbFbQ=mo,Ok,5,0,23.03.15,2023-05-22 15:29:08,,,23.03.15
6a01d81c-d566-4886-86db-3026332a6139,Dekeba “Deriba” Adugna,https://play-lh.googleusercontent.com/a-/ALV-UjUJ1UtfZ-W-ATcn0SfrxJSwiPOF-afr1Qea_8LmRCZ8qMj7WEA,Best app,5,0,23.03.15,2023-05-22 13:59:02,,,23.03.15
6c37bb01-a9c4-478b-811d-fa315cfb0f58,Bemnet Bereket,https://play-lh.googleusercontent.com/a/ACg8ocLGqHMtXijiYpcfasHiUckX4ZrPLrCLZctRA9cR2vXMhDLALw=mo,"I really love the app,keep it up BOA",5,2,,2023-05-22 13:51:18,,,
c80ce8a2-21c1-4073-a7d3-6b9efbb04527,Sølja Man,https://play-lh.googleusercontent.com/a-/ALV-UjVYU5rt2L7lTHw6EJrzdyZkPYjvBEX3YpHU8oknOuButctKkPsG,terrible app,1,0,23.03.15,2023-05-21 17:07:48,,,23.03.15
ac72d910-158a-4850-81fa-606dfdae7f2e,Amin dek Ali,https://play-lh.googleusercontent.com/a/ACg8ocLbagSrLenmidQDJ9NSziklO8h_uUL0L9WZq8i4D1RO9Bwmyg=mo,"Jacaylkasta waa macaan yahay marka uu helo mudnaantiisa, guri kastana waa qurxoon yahay marka uu helo qanaacadiisa.",5,0,23.03.15,2023-05-20 06:32:35,,,23.03.15
f6e08bdc-2e39-4a7a-a8f0-48b6f84e8cd5,Yrgalem Behre,https://play-lh.googleusercontent.com/a/ACg8ocJYqyECGUMZlbzj1LEzwwq-E3oqJE374ppZSNnq9h3LU7yrWQ=mo,Good job,5,0,23.03.15,2023-05-17 05:16:50,,,23.03.15
38ade0da-a4d4-40b9-87f3-2dac64ba62c0,Bruk tesfay Bruk,https://play-lh.googleusercontent.com/a-/ALV-UjUANuhPd8GuWDACJVCAq0QkRjmtlfMh5RyMTo6OlALtXK5AyB0,God app,5,0,23.03.15,2023-05-14 19:45:11,,,23.03.15
f842434d-6cee-446b-b733-1f621e1f87f3,Eyob getahun,https://play-lh.googleusercontent.com/a/ACg8ocLlU6XBWibJDzLVvnd0mVwJk_EM0qGA5qxwv2ksDiWLSf2iI7E=mo,It is not functional what thats mine?,5,0,23.03.15,2023-05-13 01:39:50,,,23.03.15
a8110669-0480-448e-b4f2-03726a668f1e,Daniel Iticha,https://play-lh.googleusercontent.com/a-/ALV-UjU3x7ctLI-dPq-AlMm9UQue58Pyr9LTjd4YgVdTSjKH6CoK-5nc,Worst app,1,0,,2023-05-12 18:55:02,,,
67006d01-34c6-48e0-9bb7-be86ea63113d,Nesru “Nesrudin” Dendir,https://play-lh.googleusercontent.com/a-/ALV-UjU6MDxvQfva3o0oAYb4XaD-g2S_DPVJ4JpWaRmqsCfNprQ1gfQ,Beast,5,0,23.03.15,2023-05-10 00:46:07,,,23.03.15
a6087ae1-f8c0-4496-98cc-4f75cd317348,Nahom Kahsay,https://play-lh.googleusercontent.com/a/ACg8ocKZ9WlQ8UrM0rmhwkz6nBKNdlXLHSHbV_Wg77YQTeDwfdWsvQ=mo,Best off the best,5,0,,2023-05-09 12:43:00,,,
8703c326-12f3-46ed-be1e-a8182cac0d57,yosef sema (josy),https://play-lh.googleusercontent.com/a-/ALV-UjUmAE0xF3A5ejIs3o9MsjgE2W9bv1EkrFv1oIqRNxWY-hZn641C,Good,5,0,,2023-05-09 12:17:30,,,
c4f197b7-6d20-413b-9528-e81d6448e18d,KIBUR AMANUEL,https://play-lh.googleusercontent.com/a/ACg8ocJBL-nd4p0YHS-o6kCN0TNJoiE9QK2jjWp0H2b4AUKLqZ7LNw=mo,The transaction isn't working 😡. It say bucket override. It is boring experience I have with this app.,1,0,,2023-05-09 05:50:19,,,
7dc30b4c-0d11-457e-99f3-ef7470c9bfbf,Dawed Hassen,https://play-lh.googleusercontent.com/a-/ALV-UjUxqv5_xN4FHgZcnJD5UcFN5h-B2AFOyCpc2ZYnFk3m6d2L1dY,"I thought that many of them were useful or interesting, but it does not end there",1,0,,2023-05-08 16:07:00,,,
09997054-117d-4157-b916-3c5789eaa67e,Seyfedin Ali,https://play-lh.googleusercontent.com/a-/ALV-UjWgbsWEJ1DMxWA1TVSWlMg_C3cIoehybMwC6nKh2DUUIf1VGHro,"after the registration is over, when I click Continue on Agree to Privacy, it just freezes And some annoying and unnecessary question mustn't be limited !!",1,6,23.03.15,2023-05-08 11:39:22,,,23.03.15
f59b350c-af8f-4938-a3de-361fa14f0d80,Tesfaye Alemnew Asmare,https://play-lh.googleusercontent.com/a-/ALV-UjUxZAE2bn4NrIGGiktwgh8nZlyMvNp0-R8QCiiRRJsbLNDnJj0N,"I found this app too friendly here in Ethiopia, I can connect easily with what it designed to perform. But it has to be improved to make connections to receive money from digital paying application running in Ethiopia. Many are complainining they can't open app accounts, they can't perform online trading, they can't do online earning. I expect appolo can fill this gap. So do your best to make us connect to abroad paying accounts, to access PayPal, google pay, amazon from 🇪🇹 Thanks.",5,6,23.03.15,2023-05-05 14:51:44,,,23.03.15
233dbff8-c740-4fdc-aee7-0e61d050ad98,israel yohannes,https://play-lh.googleusercontent.com/a/ACg8ocLfjG5nH66N1DNCciknWxhqyitX-ujLWm9-BZ8Gvvn-ZKgJ=mo,"Great App,I just opened an account!!",5,1,23.03.15,2023-05-04 20:13:06,,,23.03.15
c0283c0d-1ead-4e0a-b8c2-7d7278b59371,Alemayehu Kefiyalew,https://play-lh.googleusercontent.com/a-/ALV-UjWEnuPjbB2lapMqLIyiITCPhje2jhT4vI8OaYjZHR4g-8VIMfY,"I love the app on services but, it's performance is too slow. It takes more than 1 minutes to open dashboard of the app. Relating with other Abyssinia services and softwares this is too slow. Please update asap ! Thanks 😊",2,4,23.03.15,2023-05-04 11:38:53,,,23.03.15
d50b28b0-ba5d-4b1d-961d-3dccdd86bea9,webalem zerihun,https://play-lh.googleusercontent.com/a/ACg8ocIbrVJOf6ofHsKH8SXFmXnFPXF_Y6c_NaATyV4reGSmoX1SNQ=mo,Fast & Effective app. 👍👍👍👍👍,5,1,23.03.15,2023-05-03 09:12:59,,,23.03.15
5cb9b62f-88b3-45ee-9ca2-88c0e7df1030,fitsum birhan,https://play-lh.googleusercontent.com/a/ACg8ocLZlreSuY2nC94r0o5q8WrKQARsQ8K-KK7rWf40dP46am7bTZg=mo,"I already opened an account, but now when I enter the PIN number, it tells me that the user name is wrong. this is dead app from Abyssinia Bank 😂😂 How a big bank like you is not able to enrich the application 😂😂 It is a shame for your big bank!! 😂😂",1,2,23.03.15,2023-05-02 23:33:49,,,23.03.15
4aca9f3e-1131-4a6d-b056-fa372cff0065,Tadele Menbere,https://play-lh.googleusercontent.com/a/ACg8ocJFTwbNn46c-6LSgV0MhYIFvAvgECIFVU5wCJQd8UBtR51V6w=mo,BoA great ETHIOPIAN bank,5,0,,2023-05-02 15:54:17,,,
1a7a64a6-9c36-40c3-a6aa-c559640af1d4,tewodros samuel,https://play-lh.googleusercontent.com/a-/ALV-UjUPlJ0zT9qhAJBG5lsptiyLaDi3PQxqbv1da7cfSl5yHvkKhVI,🦏🦏🦏,5,2,,2023-04-28 20:04:05,,,
d07be019-4e54-4068-8abe-2e646f90001b,Kirubel Mengistu,https://play-lh.googleusercontent.com/a/ACg8ocJT9plJtkrZdiEVfjsGCIXsqRSq0VWuUt2X1Eew7t-SYxG2sA=mo,Is not working to access,1,0,23.03.15,2023-04-28 16:33:26,,,23.03.15
d2fee8a7-8051-4132-89cf-f8a7bfceda2a,Zinabu Lemma,https://play-lh.googleusercontent.com/a/ACg8ocLzOGk9b6O5J2IM0jeG3YeD-YKzjT9Meghl6HW4hadX99cB9g=mo,amazing,5,0,23.01.16,2023-04-27 18:36:49,,,23.01.16
acded533-4a71-4991-9b70-307f6a59e8cc,Natnael Alem,https://play-lh.googleusercontent.com/a-/ALV-UjW2K8wdvT5TqkONzHWPL2Bqhwz5IhY4-E3fYo1Osx_fkXJAVZGR,I can't install the app... It goes to 100% but it stops again.,1,1,,2023-04-26 08:41:17,,,
05e49f8e-3ae7-4ac5-a6ce-2e6126f59086,Mudin Hassen,https://play-lh.googleusercontent.com/a-/ALV-UjULUj7QcRUkFPrNcUeSb7i98HqSPJ6Ap7mpaPeO7kXiyJIginZ6,what a boring app,1,0,,2023-04-25 06:30:11,,,
bee8f2ab-8ed2-49cb-9261-a8fbf99845a0,Aboma Shuramu,https://play-lh.googleusercontent.com/a-/ALV-UjU3h2zo060bXGDSl1SAfaXdo7HEr0Rs6Z8e_NebN_N7KTg2Lqc,Good App. But it takes long time to load.,3,1,23.03.15,2023-04-24 13:12:11,,,23.03.15
283e9d46-f0c4-4e8e-a343-1c25bae3ec7b,dawit lemma,https://play-lh.googleusercontent.com/a-/ALV-UjXDPsKIIeELgmovVEQd1upibZuTbvDl6wTDeHL4sgVTz3mty0Iw,😡😡😠😠😠😠👎,1,0,,2023-04-18 13:33:11,,,
a3f464a6-a49c-4fd8-b018-41f191a3f85e,YEneayehu Tilahun,https://play-lh.googleusercontent.com/a/ACg8ocKDUvYhvnySclGiSOA96t1rfTFIXLVVinItm8wE9mZ2NrWt2Q=mo,This app is good,5,1,,2023-04-16 15:49:19,,,
1e48d4da-0709-4c25-9a26-e1f4371fb35e,Goitom,https://play-lh.googleusercontent.com/a/ACg8ocL3iY0FQ8SNUuF-68kBbnjyXKz6_j9zdh0hcSMhbl_a7BjRBQ=mo,Amazing app tnx boa,4,2,,2023-04-15 10:39:56,,,
f353dc46-38ca-42ef-a849-43f72ca97575,Edlawit Wondale,https://play-lh.googleusercontent.com/a/ACg8ocIRa74FU355h1KeihG4t-aSgA8uZHECkNxlRR70UlGmzJjjJg=mo,Love it,5,0,,2023-04-14 19:40:02,,,
cc072e3c-a303-4b83-92dd-ebbe5afa46e6,Yonas Melese,https://play-lh.googleusercontent.com/a/ACg8ocI4nodAYQFyEfSF30rwyat_hVtodJ0Nap9r72BLSj6EMNFy3g=mo,It is an amazing apk,5,1,,2023-04-11 11:06:03,,,
b7030a4d-5a98-4ad9-80ac-2b163fd17d4d,Daniel Zelalem,https://play-lh.googleusercontent.com/a-/ALV-UjXDedVsZzSyE384HBHZ-9bRsOGAWGlx0oh0Qfk347H6oPQLjHf4,Good,5,0,,2023-04-11 08:20:46,,,
4acf0637-86c9-422d-b040-1aa118cdc7b5,Habtamu Shegaw,https://play-lh.googleusercontent.com/a/ACg8ocK_SMm8Fq9HBA-LlioBRqITdQBYmcP8dN5DcyhraJuOs6ovhg=mo,Nice app,2,0,23.01.16,2023-04-09 18:18:58,,,23.01.16
6c490174-9ac6-47f5-8013-acffbb9a2121,Natnael Getachew,https://play-lh.googleusercontent.com/a/ACg8ocKHsZR5VbvCSH7_K6mQwrDD2KjG-GMzulSBAOnEmm7rF_m4T6k=mo,Very bad,1,0,23.03.15,2023-04-07 07:59:08,,,23.03.15
734b2c2e-59c5-47e8-8015-ed7bb302d16c,Beza,https://play-lh.googleusercontent.com/a/ACg8ocIX3QirX5WAdXdLihleBayA5VIO8Dia1F4cccqBekKEoLSn-A=mo,I was excited to try this app cause i love Abyssinia Bank. But while authorization the app only recognise selfi picture. There should be an option to upload photo. So i. Sadly failed to authenticate 😑😔,3,4,23.03.15,2023-04-06 07:52:22,,,23.03.15
14a38c86-34e2-4dc6-851f-55454c798507,Melkie Chekol,https://play-lh.googleusercontent.com/a-/ALV-UjW518jxERXsRSelWLcAzDP9vSa3kwUBKw5vjMmUgkQ4QpxKxvvs,Reli good,5,0,23.01.16,2023-04-05 18:08:14,,,23.01.16
6dce83df-72de-4844-824d-7fe921933721,yordanos merkeb,https://play-lh.googleusercontent.com/a-/ALV-UjWkaOR1vtWSyTyYQG-95MRx_ZBThinmVzhRWW7MIaVfd31uoHw,Best app,4,0,,2023-04-05 06:46:49,,,
38630c08-b123-49d4-8384-4fb68b68270f,ABENEAZER TS,https://play-lh.googleusercontent.com/a-/ALV-UjXSTP6HD1FqcSRcdZhPgBBMc6fjCtY96JJnTr_KVX_VoSEMXpY,"Its good one, just everyone those who using the updated BOA app, you can use this apollo app and you can fo everything thing you want. 1. Fast account login 2. Download transfer recipient 3. Smooth to use🙏",4,5,23.03.15,2023-04-03 19:13:39,,,23.03.15
036cff98-8315-4a9d-9c4f-0d0e8d95a921,Mohamed Abdi,https://play-lh.googleusercontent.com/a-/ALV-UjX2OW3q14WyHt6tFLOFCyrPXtiSH0ImaHOA_LeX2h6KunxAM1Pi,The only one and best digitalized Accessories in domestic banks. BOA keep going. I'm one of Staffs of WB S.C.,5,1,,2023-04-03 10:50:41,,,
a329306b-1747-4fdf-a399-80a259ce05a7,eba D,https://play-lh.googleusercontent.com/a-/ALV-UjVZKt0_njYME_SXh4q7NnX6eO-EOwgtZmQ46HFaO7o1f0x6s8s,The app is not fast it needs to be updated and the advertisement is so boring,1,0,23.01.16,2023-04-01 21:44:20,,,23.01.16
90804d17-eada-40a2-ab18-b652f01cd451,Othan Kedir,https://play-lh.googleusercontent.com/a-/ALV-UjUZRu6Nf7MTGzQqprTnPOByormlXFR9R1j1DowVtRXsOd_ETbw,I will see it,5,0,,2023-03-29 14:03:50,,,
00c3a57b-32d6-4527-aa2e-033e40f0e876,Achref Hakimi,https://play-lh.googleusercontent.com/a/ACg8ocKq1DqljnAtsrW8M8MqWJWj_2LnBd08g5FYg1WLyn2uTqh33g=mo,I like you,5,0,,2023-03-29 01:23:42,,,
3f3394d1-b5ff-4c51-ab07-04860b34193a,Sinodos Balher,https://play-lh.googleusercontent.com/a/ACg8ocIqxkLYdRCQcjNNlwwWTB_SC5wcDsoyK9FUtIC1UzRD-2sElQ=mo,The app is not working,1,0,23.03.15,2023-03-29 00:41:13,,,23.03.15
69ceb7b2-ec1c-4a4d-845d-6fdefc6b9631,Hiyab Tesfay,https://play-lh.googleusercontent.com/a-/ALV-UjVP7jP9N_-gkHXJ8Q0gveX8xRe7zGVwh9jCMlucKe67HfwyxfI,"It would be great if we can access our,BOA account so we can link it to Apollo",2,0,23.03.15,2023-03-28 13:37:53,,,23.03.15
1d7813d6-5283-44f6-b2f7-7fde69f5765d,ravee kabuur,https://play-lh.googleusercontent.com/a-/ALV-UjWU-2WGknqHe7jUb6xrDCMxgSTHcueb8_zGEiypR7tU6HiUtRvq,Good app,5,0,,2023-03-28 03:48:39,,,
00230c2d-8473-4100-ad42-2f37d4acdc8a,Jemal Mohammed,https://play-lh.googleusercontent.com/a-/ALV-UjWk-xkftyts8V-BmsxKSyjIwklHAVAj9rP25_GaQLlhH8BJF6Dq,Your app is not working well and also downloaded simply so please update it ones!,2,0,,2023-03-28 01:58:59,,,
